# wx wy wz w Lxx Lyy Lzz
   1.6656823635142291E-003   1.0291824904006151E-003  -3.7721625424312431E-003   4.2500499504348060E-003  -189.30620245739502        215.69497989850382       -222.35850256163377     
   3.1769443801752508E-003  -1.7657056260317354E-003  -2.1346466315932148E-003   4.2151403528589045E-003   147.75510914583833       -404.88399754813344        82.206141434468350     
  -1.1064313953012349E-002   2.3145529803959993E-003   1.6401606471605209E-002   1.9919560577464697E-002   372.40910702443637        584.35826870393794        636.93224082078007     
   2.5805493597253586E-003  -2.1903629844508684E-003   2.3371662446729710E-003   4.1133041532167586E-003   520.36374750537925       -440.42623208969991        467.91906180156855     
   1.0184921122795502E-002   1.5374798860215055E-003  -7.6734471719505110E-003   1.2844386095808628E-002   287.25228094373188        164.43017910855446        138.79319028755575     
   8.9100711543565643E-003   3.3942872407579337E-003  -1.0385642169084042E-002   1.4098656571203006E-002  -190.49879624030541        543.44956166178019       -363.29775222134310     
  -1.3574433424764953E-002   2.7330659721784534E-003   1.2550748321621565E-002   1.8688396823814030E-002  -347.79454507379540        775.61145523383277        12.202545954527888     
   1.5879304136912891E-002   1.9127241647023706E-003  -2.3918603686824958E-002   2.8773432466951378E-002  -407.97051972409389        47.722491934827076       -754.61849033303997     
   1.3080536767082464E-002   3.0384444673360353E-003  -1.5156346334004062E-002   2.0249627677870016E-002  -92.179530617848116        347.93126306069297       -338.29889473859430     
   8.5873250138974334E-003   2.6651034640807550E-003  -1.5781379841526635E-002   1.8163063537605845E-002  -136.68821791945857        644.45802594629049       -271.70963989391396     
  -5.3981976063893090E-003  -3.0994913265084620E-003  -1.0260467473670503E-002   1.2001023983768167E-002  -32.276304749235429       -84.758803303515222       -241.36317355333483     
  -1.3373548628533452E-002  -1.3426057848451743E-003   9.4546712518384576E-003   1.6433052111327017E-002  -503.76679606815850       -45.543286938553713       -264.11575365890241     
  -2.0642162696994965E-003  -5.4215191979559169E-003   1.7044786684728471E-003   6.0464127177340156E-003   5.6531837663358786       -763.28343678340525       -53.334262674899222     
   1.0513534305778643E-002  -3.9883506798930584E-003  -1.2554536170758300E-002   1.6854012080435514E-002  -202.77228895884042       -918.80468788266842       -587.72379137038467     
  -1.6415930277890560E-002   2.7538840056399575E-003   1.1210459474127309E-002   2.0068409145374090E-002  -352.02546469736086        732.16674018127026       -59.226679885406220     
  -3.2873109313840600E-003  -6.3001024013348262E-004   3.6374285875898082E-004   3.3668434667457202E-003  -243.47802721171527       -63.330646007439938       -231.90127078056892     
   6.9018600923622889E-003  -6.7483663030179827E-003  -7.8233074250136751E-003   1.2424985294177449E-002  -82.284118711971942       -1576.5880877125494       -421.42432781561502     
   1.9790426609236078E-003   2.0236790705204328E-003   5.9065717453279758E-004   2.8914983541487803E-003   213.03224484621947        474.13220236225783        334.00210026043283     
  -1.3975911697217396E-002   1.9513347468250904E-003   1.2552802439887743E-002   1.8886679542932810E-002   15.774632628465845        625.52550070356790        367.69194932804362     
   2.4273842658738429E-002  -1.0417637774097310E-003  -1.8155493527597221E-002   3.0330292686021630E-002   328.43037025649028       -713.57083516659191       -142.16433902885910     
  -3.7400980620210327E-003  -4.8213843236803115E-004   3.0716765297117733E-003   4.8637421482518942E-003   20.562877233225642       -38.747062507724976        106.11798689862198     
   1.9470872733531031E-002   3.1497636089964499E-003   3.0423405692688303E-002   3.6257682078972168E-002   656.63525857590992        704.11405013409285        19.407310946986339     
  -5.9777867769422455E-003   3.8179957461192560E-003   6.3032712325560760E-003   9.4890597268190539E-003   73.597238686853672        1068.9453004642301        363.98365247901359     
   9.2031673145728972E-003   6.0977166068641253E-004  -1.2174338101088918E-002   1.5273657659441778E-002  -374.41218466126611       -119.19339338592194       -676.37449990985499     
   4.2182660805015482E-003   1.9844157226960694E-003  -5.1330140861952436E-003   6.9339388586482399E-003  -217.17742729623322        464.13194404240517       -335.41182130195358     
   4.7116499829339704E-003   4.6403528697014293E-003  -1.9477216917757629E-003   6.8939205177926018E-003   206.60936664269491        1159.0333899547204        296.70402221438388     
   2.9837751459154335E-003   5.1563072943607100E-004  -8.2278513109510752E-003   8.7673443165898739E-003  -552.87669037539649        52.189104629579404       -754.30447999512251     
   1.2609741472782668E-002  -2.4824522606230414E-003  -1.3117098717070511E-002   1.8363725874398704E-002  -106.01969613044093       -680.60958120992598       -425.03388412714042     
   4.4224938626677424E-004   3.6416053442915879E-003   2.0101964797810765E-003   4.1830328579334185E-003   241.69971641137764        845.58759992903470        342.62600249843302     
  -1.6382909128098014E-003   3.7806124265609324E-003   9.7066863403753325E-004   4.2331105622185686E-003  -122.43826730562057        714.56416697443956       -12.097887056882721     
   2.4995429334599157E-002   9.4011777694780717E-005  -3.0980151633294782E-002   3.9806408040128693E-002   125.09634048728094       -539.36104526722977       -450.01824574423046     
  -9.4853202924545417E-003  -1.7598703280454790E-003   9.7652188959824106E-003   1.3726905867981930E-002  -120.83469830234698       -190.59984966876101        48.985956767738280     
  -1.1223698036491534E-002  -1.5857739459594860E-003  -1.9114365842147506E-002   2.2222624916275826E-002  -79.977781194791760       -395.63696361291392       -197.98547216167202     
  -1.8841935998486159E-002   2.4560422771492917E-003   3.3416679400155982E-002   3.8441190902090985E-002   493.78487503409639        1014.6029406057846        890.81321467954183     
   1.6469989924567968E-002   2.1770541068422394E-004  -3.0634072913052857E-002   3.4781523644076467E-002  -102.44162415582124       -336.51041178233061       -476.58137427333668     
   1.0683591084219606E-002  -2.7719787512940847E-004  -1.3441697132543654E-002   1.7172512306585348E-002   248.54885316022060       -384.75774288382854       -67.147314795559168     
  -2.1111126494432440E-002   2.0270461363102584E-003   3.6467720143877717E-002   4.2186291498481382E-002   179.28660002119571        1078.0617974653462        722.70906036461281     
   1.3779279236226776E-003  -5.8380779323005617E-004  -5.5304226586430976E-003   5.7293186056780118E-003  -151.23986807440090       -161.02076005797264       -142.08934247422252     
   1.7417682554875247E-002  -2.0525988683634082E-003  -3.0572971141562714E-002   3.5246211032104409E-002   210.40518592004750       -620.41612322118044       -294.96078608488443     
  -8.5463244408165440E-004  -3.0022077069747724E-003   6.0934327689912415E-003   6.8464275823608891E-003   412.22037933816580       -583.16562735584148        304.47717977630776     
  -2.1715741670081702E-004  -1.9338070478652220E-003  -1.7564684028487498E-003   2.6214401179899985E-003  -168.27380707927176       -398.60750939989492       -127.28603812339632     
   5.8063815718468973E-003  -5.5721917535398041E-003  -1.2938820919912136E-002   1.5237338176126963E-002  -196.93423742647323       -1299.2747865887786       -342.35538917530261     
  -2.8345325408429614E-003  -4.2384506535757625E-003  -1.6409991674241065E-003   5.3564836353134759E-003  -556.81264205463947       -906.27072318069008       -422.13634293115950     
  -1.6470222174361532E-002   3.5400490837190232E-004  -2.7081767810084544E-002   3.1698827827970441E-002  -136.60646647157415        73.068674520730283       -274.34562268406552     
  -1.0242605083672687E-002   2.4049249002060448E-003   8.8554408079762528E-003   1.3751852768964614E-002  -511.50966898051593        526.92119402158619       -227.71018527111681     
  -3.2086037548460806E-003   7.1822431403798068E-004   1.1115755896127406E-003   3.4708189973420693E-003  -331.25072309419443        158.76608730295789       -211.90754190660974     
   1.4298927084017220E-002   7.7081893187868527E-004  -2.0988899672946724E-002   2.5408411738257211E-002  -216.42815800732052        28.771206111086428       -492.82300799519936     
  -1.3864188940250058E-002  -3.9714295123950086E-004   1.8452528149525926E-002   2.3083960938359731E-002  -154.65120363630410        49.486662448031616        164.57097297968104     
  -1.1528067014306396E-002  -9.7068680807408585E-004   1.5419562756578471E-002   1.9276967540818504E-002  -261.37655804925754        45.495325745041619        52.315384914557448     
   2.1858399914304306E-002  -2.3728978855195246E-003  -2.3249313969693004E-002   3.1999232666583173E-002   423.85462572565677       -1167.1281049078430       -167.35380892041684     
  -4.5781077339365761E-004   4.6831121376749926E-003   1.1017768503434888E-003   4.8327054768759654E-003  -19.380323771382461        1077.8381825211372        162.95228202725988     
  -1.9417198288498479E-003   2.6763506312499248E-003   1.2183997987280037E-002   1.2624695463621471E-002   566.52892510304650        756.75485347191068        623.20905853802458     
   9.8480163157656023E-003  -6.4634464532547925E-003  -2.0838078441374711E-002   2.3937106728645442E-002  -432.15329843176823       -2026.8013311382440       -1040.0407320116292     
  -9.1679818568921601E-003  -3.6431704057951421E-003   8.7219968385323660E-003   1.3168060251431642E-002   13.991466541846282       -456.69820698290073        101.95471863375690     
   1.6663895168176783E-002   1.9505134114356291E-003   2.5918828883671370E-002   3.0875161464277608E-002   409.24593828516970        691.71169310929668        122.91827710714809     
  -1.6366663477052765E-002   5.8102280359860602E-003   2.1115621886580282E-002   2.7340371446969765E-002  -351.47733113238775        1914.7291187492567        467.24647555018777     
  -3.4600575870178847E-003  -9.5367931001679382E-003   2.2239356955797498E-003   1.0385967028590289E-002  -111.67085834717425       -1602.7033241173799       -364.59053188425082     
   1.1708308799914774E-002  -9.8644253464920222E-004  -1.5798817378596491E-002   1.9689088206175757E-002  -429.20391321163373       -971.90545427556276       -947.44170497777975     
  -9.8157195933729416E-003   6.4666814396079639E-003   1.3501509095986616E-002   1.7901314696024562E-002  -27.996188372396457        1978.6775754418877        588.50007972611252     
   5.0659009811902557E-003  -1.1788433959111161E-003  -6.1631062511593743E-003   8.0645460607766031E-003   331.77960250296940       -433.69168805720471      -0.61390922092978517     
   1.0849664619774602E-002  -6.6269042836276937E-003  -2.3387667191072145E-002   2.6619805772888430E-002  -792.00308129265954       -2311.5844916913829       -1391.8977074253391     
  -1.5841920772402755E-002   3.2000446553047488E-004   2.0026873612206682E-002   2.5537120497353370E-002   199.84534939804067        762.74608986627516        649.31905737131217     
   7.8754584663797353E-003   7.4184733424720230E-003  -6.2178067203766049E-003   1.2478690364000573E-002   464.64533581623584        1230.2271135403830        391.20045329070319     
   1.0134478555673091E-002  -1.7882149460965164E-003  -1.4614240848917243E-002   1.7874042740214147E-002   38.907123814288532       -887.69416601228795       -317.12082853948402     
  -2.1092211273459338E-003   2.3263124366850376E-003  -1.0036018646944200E-003   3.2966285838620106E-003  -523.69043908690901        696.99429660478404       -393.38747177632223     
